,level_0,index,latitude,longitude,cluster_predicted
0,0,0,18.93452541830031,72.83641077784328,0
1,1,1,18.92156681802486,72.83228100093567,0
2,2,2,18.92380419791584,72.83177018027394,0
3,3,3,18.93649916833496,72.83845033505023,0
4,4,4,18.938208298579603,72.8372232833373,0
5,5,5,18.955739657674393,72.83465297601957,0
6,6,6,18.95233507140767,72.83440789142435,0
7,7,7,18.95770413418953,72.83667874214929,0
8,8,8,18.95403805772641,72.8333698831657,0
9,9,9,18.958458866548263,72.83547541671486,0
10,10,10,18.956292578608533,72.83564771070273,0
11,11,11,18.949424900242782,72.83568129830952,0
12,12,12,18.950196278916174,72.83891488889894,0
13,13,13,18.96170459791564,72.83455537058657,0
14,14,14,18.95854357177087,72.83701800338875,0
15,15,15,18.953717312300643,72.83379650503204,0
16,16,16,18.95971000161665,72.83315579981671,0
17,17,17,18.95764931897959,72.83151239891433,0
18,18,18,18.95924359636312,72.82760318369158,0
19,19,19,18.94999470045629,72.82329779892072,0
20,20,20,18.95581873980234,72.83170594325766,0
21,21,21,18.95722170072738,72.82639770037575,0
22,22,22,18.9608691652865,72.80976910638519,0
23,23,23,18.95419370915071,72.81652550739392,0
24,24,24,18.961626947234212,72.8098051514458,0
25,25,25,18.96679090989981,72.80359900257447,0
26,26,26,18.94860325856298,72.79673496472486,0
27,27,27,18.95640253178899,72.80970322298411,0
28,28,28,18.96371375732686,72.82159692418315,0
29,29,29,18.95873689508986,72.81309186956267,0
30,30,30,18.952522885567912,72.81820949253121,0
31,31,31,18.96366310638834,72.82076340101509,0
32,32,32,18.953453241998712,72.80619073784844,0
33,33,33,18.96156710112902,72.82123674039451,0
34,34,34,18.96494001270727,72.81965254520328,0
35,35,35,18.963941125017623,72.81041860429852,0
36,36,36,18.973029911875912,72.81515646083801,0
37,37,37,18.95642640223018,72.81308495457282,0
38,38,38,18.96569416268198,72.81339531220519,0
39,39,39,18.95489671687805,72.82240452627661,0
40,40,40,18.96845021814094,72.82254177350617,0
41,41,41,18.955676778383967,72.82030816702733,0
42,42,42,18.97355232006301,72.80875074501753,0
43,43,43,18.9482123534295,72.79625953690547,0
44,44,44,18.967654380960592,72.82352970041705,0
45,45,45,18.97773067834001,72.81049730378056,0
46,46,46,18.957489080494238,72.8154273063236,0
47,47,47,18.956718113611327,72.79948921077431,0
48,48,48,18.96627254683592,72.81261419545214,0
49,49,49,18.96481070009375,72.81128709951503,0
50,50,50,18.964287697973262,72.81579278067214,0
51,51,51,18.97358107257152,72.82819127779757,0
52,52,52,18.97692299925036,72.83013999864153,0
53,53,53,18.97308107343798,72.82557268082134,0
54,54,54,18.97688868938127,72.8245909737755,0
55,55,55,18.974644956350428,72.82651562073673,0
56,56,56,18.967329999205283,72.83910999912936,0
57,57,57,18.97524860076407,72.8238218003798,0
58,58,58,18.974809811146308,72.82624095010003,0
59,59,59,18.9690894708455,72.82832897304651,0
60,60,60,18.96521768508955,72.84138127778964,0
61,61,61,18.98563049970605,72.83137699977948,0
62,62,62,18.97440913376164,72.83234188462139,0
63,63,63,18.97302309935158,72.82946620026283,0
64,64,64,18.96348750274705,72.83098459971492,0
65,65,65,18.966545494013427,72.84650630105452,0
66,66,66,19.007642374176108,72.85460306006273,0
67,67,67,18.991323300066263,72.83635230117667,0
68,68,68,19.013072541745398,72.86144910634151,0
69,69,69,19.0037054999598,72.854641700316,0
70,70,70,19.004753233736103,72.85423659266459,0
71,71,71,19.00648138053184,72.83909133816472,0
72,72,72,18.98936451350657,72.85185673222287,0
73,73,73,18.993673300456983,72.8368930005215,0
74,74,74,18.99076126945868,72.83659405557796,0
75,75,75,19.00434094065949,72.84294171520754,0
76,76,76,19.00512767077463,72.8384526615479,0
77,77,77,19.00429543289544,72.83777706946023,0
78,78,78,18.994309150065032,72.84475834971751,0
79,79,79,19.00558071101374,72.85414154401901,0
80,80,80,19.00826370676675,72.8467899552739,0
81,81,81,19.014441758102,72.84283575815255,0
82,82,82,18.99196790514752,72.8177571617841,0
83,83,83,18.9952865094402,72.82119253232985,0
84,84,84,19.01501899918175,72.81752900023633,0
85,85,85,19.01730156437571,72.81922835574561,0
86,86,86,19.01749964617516,72.8207839224221,0
87,87,87,19.01754458422495,72.81905807872687,0
88,88,88,18.99219662184117,72.81810516671031,0
89,89,89,19.01730156437571,72.81922835574561,0
90,90,90,19.010408655956713,72.82458414918284,0
91,91,91,19.00218609656497,72.8218707420464,0
92,92,92,18.99626048305448,72.81482888043145,0
93,93,93,19.003495024065693,72.82764953105583,0
94,94,94,18.9861379567609,72.82723845533845,0
95,95,95,19.00972574341402,72.82980109814788,0
96,96,96,19.01149667888298,72.82578022054159,0
97,97,97,19.01595917144568,72.82937572223527,0
98,98,98,19.0171681145523,72.82655398727022,0
99,99,99,19.01245929740808,72.82846416293373,0
100,100,100,19.01239957080266,72.83021300585361,0
101,101,101,19.00000241760243,72.82147289780036,0
102,102,102,19.01706077910868,72.85842755262297,0
103,103,103,19.01757143368614,72.85470573257719,0
104,104,104,19.01297856528776,72.85128565165688,0
105,105,105,19.02479940254987,72.86654970070214,2
106,106,106,19.03795160807325,72.85956456476535,2
107,107,107,19.03482733781931,72.85716533089919,2
108,108,108,19.02367680249057,72.86751984937196,2
109,109,109,19.02543730124513,72.85979452744795,2
110,110,110,19.03408418379157,72.86449421138708,2
111,111,111,19.011613177009572,72.85651402577717,0
112,112,112,19.02144220299746,72.84822927534336,0
113,113,113,19.03344767921452,72.85931359583236,2
114,114,114,19.035278110543352,72.84033859611871,2
115,115,115,19.0333931924099,72.84237937734926,2
116,116,116,19.042526234360782,72.84860047423223,2
117,117,117,19.04363890009815,72.84995790092489,2
118,118,118,19.02315925774155,72.83421819398318,0
119,119,119,19.01837719743785,72.8376513452927,0
120,120,120,19.01915250043507,72.83784110052099,0
121,121,121,19.04185019360662,72.84822475800539,2
122,122,122,19.00855350677077,72.83484827347749,0
123,123,123,19.08515914687724,72.91089749451116,2
124,124,124,19.07538880001521,72.91242049986742,2
125,125,125,19.23158763497941,72.83848845147135,1
126,126,126,19.236922689642338,72.84220703236862,1
127,127,127,19.2325083805349,72.86004746455633,1
128,128,128,19.2303818659108,72.82724671753233,1
129,129,129,19.216488857351422,72.84569676862795,1
130,130,130,19.21832222222222,72.87079722222222,1
131,131,131,19.12302909043466,72.91637099186661,3
132,132,132,19.121673990568873,72.93912895666385,3
133,133,133,19.1447462723338,72.9329486837595,3
134,134,134,19.14959293075718,72.94582136514299,3
135,135,135,19.148296662075108,72.94465870066692,3
136,136,136,19.12840599845547,72.9252540984618,3
137,137,137,19.118619444444448,72.91084166666667,3
138,138,138,19.154372222222218,72.94307500000002,3
139,139,139,19.166423532911647,72.92747930334731,3
140,140,140,19.17414334136941,72.96243320666285,3
141,141,141,19.163394073847808,72.94483625566802,3
142,142,142,19.167266666666674,72.95730555555556,3
143,143,143,19.24486717756416,72.84953588065856,1
144,144,144,19.248967016445807,72.85039501699657,1
145,145,145,19.24373489399126,72.84790500130553,1
146,146,146,19.063308978354808,72.91688352098109,2
147,147,147,19.052558247385498,72.91082055166858,2
148,148,148,19.051976602214104,72.92671793353959,2
149,149,149,19.06673682362068,72.91874730159053,2
150,150,150,19.06853523898761,72.898013724631,2
151,151,151,19.05924054971151,72.90605517320748,2
152,152,152,19.06838820369764,72.9011893355638,2
153,153,153,19.062313400456897,72.90236590017484,2
154,154,154,19.058400730800262,72.9008028421443,2
155,155,155,19.04671400004867,72.89526209991986,2
156,156,156,19.06808990065536,72.89449589921708,2
157,157,157,19.046770113502422,72.89344832636205,2
158,158,158,19.052655555555557,72.90986388888889,2
159,159,159,19.05839722222222,72.90080277777777,2
160,160,160,19.050525,72.89109166666667,2
161,161,161,19.06685555555556,72.8983388888889,2
162,162,162,19.07699469548021,72.8670808280763,2
163,163,163,19.079967228567288,72.85186629825503,2
164,164,164,19.08091769997176,72.85052099978601,2
165,165,165,19.08417945767946,72.85655347802563,2
166,166,166,19.055155555555558,72.84276388888887,2
167,167,167,19.085747222222217,72.84483611111109,2
168,168,168,19.056758333333338,72.84176388888888,2
169,169,169,19.0647,72.85949722222222,2
170,170,170,19.06745,72.84631944444443,2
171,171,171,19.05641111111111,72.84412499999998,2
172,172,172,19.055155555555558,72.84276388888887,2
173,173,173,19.099524162733122,72.8503605096011,2
174,174,174,19.11987853277129,72.85333609070445,2
175,175,175,19.10846073173013,72.84741959275998,2
176,176,176,19.12869021115957,72.86779607758177,2
177,177,177,19.09401310101867,72.84439209980566,2
178,178,178,19.09573516189392,72.84659696670086,2
179,179,179,19.11799970038123,72.87803739950975,2
180,180,180,19.09393493561787,72.84485483772468,2
181,181,181,19.09641370006915,72.8491605002417,2
182,182,182,19.13483348957451,72.86007485193495,1
183,183,183,19.12611395329413,72.84809110081649,2
184,184,184,19.1054448851514,72.86005493244238,2
185,185,185,19.12565764283596,72.88388967718569,3
186,186,186,19.13468055555556,72.85989166666666,1
187,187,187,19.097958333333327,72.85079444444443,2
188,188,188,19.10656388888889,72.86858888888888,2
189,189,189,19.11530833333334,72.85383611111111,2
190,190,190,19.111561111111108,72.84957777777777,2
191,191,191,19.123991839976238,72.85027037811345,2
192,192,192,19.10033611111111,72.84599166666666,2
193,193,193,19.17396856572831,72.84630525173975,1
194,194,194,19.14591470015221,72.85743459949869,1
195,195,195,19.17438190122677,72.85367340062878,1
196,196,196,19.17612409915269,72.84443979920837,1
197,197,197,19.17045159949196,72.84311890004268,1
198,198,198,19.15757853949804,72.83750158881226,1
199,199,199,19.163212100162124,72.83504380033443,1
200,200,200,19.15910000081551,72.84760200051514,1
201,201,201,19.1572488926613,72.83307611374319,1
202,202,202,19.16066549990866,72.84871440038823,1
203,203,203,19.16144100049506,72.83414650056405,1
204,204,204,19.15668789426761,72.84568018524112,1
205,205,205,19.16321944444444,72.83446944444444,1
206,206,206,19.15335,72.88556944444446,3
207,207,207,19.1909158540494,72.85697812795233,1
208,208,208,19.19852462089984,72.83819434321698,1
209,209,209,19.184346695288802,72.85297987264853,1
210,210,210,19.16840665401436,72.88072014336265,1
211,211,211,19.190416699148578,72.8447859996975,1
212,212,212,19.18015358202469,72.8612810261699,1
213,213,213,19.19130670024387,72.85477880019674,1
214,214,214,19.179838852549942,72.86365680986357,1
215,215,215,19.18579721799883,72.8190250943468,1
216,216,216,19.18682590000995,72.8324187000668,1
217,217,217,19.19517419911304,72.84173629979355,1
218,218,218,19.193782791950646,72.85883772103061,1
219,219,219,19.20169804237701,72.82654635237655,1
220,220,220,19.197003491935327,72.82162947200584,1
221,221,221,19.17624769790309,72.86790399039066,1
222,222,222,19.17896388888889,72.83315277777777,1
223,223,223,19.18850277777778,72.85142499999998,1
224,224,224,19.180008333333326,72.85639444444443,1
225,225,225,19.19629166666667,72.8207861111111,1
226,226,226,19.185830555555558,72.84183888888889,1
227,227,227,19.18166944444445,72.84060833333334,1
228,228,228,19.18349722222222,72.860225,1
229,229,229,19.201983333333327,72.82565555555556,1
230,230,230,19.20215161687704,72.84855214198849,1
231,231,231,19.196242999575013,72.87789759893799,1
232,232,232,19.20057779943126,72.86807219901338,1
233,233,233,19.207360335333213,72.81977715259843,1
234,234,234,19.21036570278617,72.86568642480606,1
235,235,235,19.19827942239157,72.85432179120785,1
236,236,236,19.211616657753172,72.84251673249412,1
237,237,237,19.211322522391512,72.8732946446191,1
238,238,238,19.19821808559484,72.85702182052151,1
239,239,239,19.21301532345382,72.8415009464576,1
240,240,240,19.21185534157447,72.8516418566863,1
241,241,241,19.19505911291497,72.86733716483545,1
242,242,242,19.201418785753752,72.84210039343505,1
243,243,243,19.20661649962296,72.85040409871917,1
244,244,244,19.20827467432127,72.8323169699333,1
245,245,245,19.21211643273198,72.8407474657047,1
246,246,246,19.20050555555556,72.84860277777777,1
247,247,247,19.1965,72.87746388888887,1
248,248,248,19.06527948071137,72.83153811906516,2
249,249,249,19.061840796986424,72.82633841875634,2
250,250,250,19.051107453572353,72.83811031175144,2
251,251,251,19.07186710058384,72.8318948005787,2
252,252,252,19.05134486335542,72.8380213116709,2
253,253,253,19.06804209869329,72.83035969975268,2
254,254,254,19.05463498042277,72.83236681467744,2
255,255,255,19.074489202227788,72.83698530110755,2
256,256,256,19.0706594480422,72.83625993371662,2
257,257,257,19.05194474637618,72.82233891647793,2
258,258,258,19.075544332462037,72.83448866460276,2
259,259,259,19.065974782200502,72.83273244196468,2
260,260,260,19.08453970876808,72.83558818667073,2
261,261,261,19.055077171044513,72.83742301752646,2
262,262,262,19.05430541895303,72.83356766766191,2
263,263,263,19.05524444444444,72.8309222222222,2
264,264,264,19.07056570056708,72.88114190134193,2
265,265,265,19.08448019897095,72.88669256813886,2
266,266,266,19.05176531629363,72.86876974986347,2
267,267,267,19.06890780056952,72.88148879845679,2
268,268,268,19.07043859962363,72.88029069897017,2
269,269,269,19.07624796577155,72.87818323246718,2
270,270,270,19.06792045384607,72.8810230111973,2
271,271,271,19.07724122656829,72.88068201295805,2
272,272,272,19.068459533772238,72.87994922319201,2
273,273,273,19.08880801981999,72.89366247293003,2
274,274,274,19.07045983273889,72.88440876569666,2
275,275,275,19.08335845453444,72.88161523094854,2
276,276,276,19.07038888888889,72.87995555555554,2
277,277,277,19.07611944444444,72.8788861111111,2
278,278,278,19.07444722222222,72.88048055555555,2
279,279,279,19.07056666666667,72.88114166666666,2
280,280,280,19.07529444444445,72.87358611111111,2
281,281,281,19.06301388888889,72.88560277777779,2
282,282,282,19.06934722222222,72.88129444444444,2
283,283,283,19.07038055555556,72.88439722222223,2
284,284,284,19.07538888888889,72.88315833333333,2
285,285,285,19.08418333333333,72.87963055555555,2
286,286,286,19.07345277777778,72.8812583333333,2
287,287,287,19.077947222222218,72.8817,2
288,288,288,19.082958333333327,72.88159999999998,2
289,289,289,19.06064444444445,72.88725833333334,2
290,290,290,19.068422222222217,72.87994444444443,2
291,291,291,19.08861388888889,72.89437222222223,2
292,292,292,19.05531388888889,72.87068888888888,2
293,293,293,19.07719166666667,72.88201388888888,2
